B2+2,A1+A2
B2-3,7+5-A1
